baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Grid1	8.48859018947379	1.32269135054328	0.270167611878219	4.89581760503363	9.789783728831e-07	5.4430334996289e-05
Gldc	1.29418409954722	3.0873241839673	0.63055451155726	4.89620505028603	9.77051159407852e-07	5.4430334996289e-05
Ralgapa1	10.9492220267121	-1.03917210639499	0.212897653028346	-4.88108765697211	1.0550233017989e-06	5.84010925087894e-05
Vat1l	1.2182878397051	-3.23730233180512	0.664090684943147	-4.87478955089132	1.08924511770139e-06	6.00321512249313e-05
Zdhhc20	6.35630055798683	-1.67508132770035	0.345172678250129	-4.8528792492855	1.2168178603087e-06	6.67715574563309e-05
Igf2r	1.74181306619742	-2.57911445825534	0.53201966289907	-4.84778033240593	1.24850535797373e-06	6.82137927402009e-05
Ppp1r14c	1.4971149352	-3.37338962266352	0.69765789020152	-4.83530634433032	1.329407416035e-06	7.23209094731801e-05
Epha5	1.32133125862211	-3.44430598789087	0.712522419676825	-4.83396156075073	1.33842441217492e-06	7.24989463779387e-05
Nkain3	4.05852085503842	-2.82813433312973	0.587481840547642	-4.81399447256681	1.47942901075227e-06	7.97943313876256e-05
Abcc8	0.496023718596596	-4.55727865600133	0.950405092758171	-4.79509073628346	1.62601214920925e-06	8.7327231213489e-05
Stau2	3.23139386090801	-1.30041800089304	0.271387338866906	-4.79174159827253	1.65339763624012e-06	8.8421743927909e-05
Kcnk3	0.709758733946656	-4.44691043331754	0.928766124295001	-4.78797656050715	1.68471319494665e-06	8.97163090017791e-05
Snhg11	86.3208645926	-0.696331677017042	0.145896316443229	-4.77278449513149	1.81696181259851e-06	9.6352416121033e-05
Pla2g3	2.9989463607318	-2.03336556875496	0.426117022265846	-4.77184778477678	1.82543441886713e-06	9.63966853578331e-05
Cntn3	5.41259007023435	4.02992904026403	0.844713132774373	4.77076641040035	1.83526273242738e-06	9.65118789415249e-05
Phactr2	3.79443767903417	2.97988163691757	0.626027887607064	4.75998225623447	1.93609979571389e-06	0.000101392180587987
Slc22a4	1.29077308394404	-4.45252674037405	0.935702716319142	-4.75848435910217	1.95052003323913e-06	0.000101725261733517
Frmpd1	1.10295909753186	-4.63876116038352	0.976814692006053	-4.74886505940758	2.04561369469197e-06	0.000106245639673693
Plch1	0.869347166531336	3.21631794430652	0.67760919412002	4.74656774467679	2.06897449360903e-06	0.000107018553622293
Antxr1	1.14469505859998	-4.80118535185533	1.01311181316534	-4.7390478419698	2.14724807684743e-06	0.000110613950930169
Siah3	0.417310682759144	-5.36552706051594	1.13515885331665	-4.72667507709535	2.2822602005784e-06	0.00011647257827132
Lrrk2	0.663977608472175	-4.55961080772936	0.964771161125262	-4.72610603576837	2.28866170757367e-06	0.00011647257827132
Macrod1	2.43003556232309	-2.33804002105586	0.494561913769955	-4.72749711605047	2.27304291277575e-06	0.00011647257827132
Pygb	1.49491835993867	-2.45346884915514	0.520017318206113	-4.71805219414383	2.38113412225249e-06	0.000120691942798991
Rab3c	4.01005752584575	1.77781444421148	0.377292992130352	4.7120261475656	2.4526589984777e-06	0.000123820036879148
Vav3	3.76588009535705	2.32122993044768	0.492764587215378	4.71062651552335	2.46956438684525e-06	0.000124176781379975
Gdap2	0.752334908736036	-2.35049174655792	0.499810771639474	-4.70276328548876	2.5666392751422e-06	0.000128545850363372
Itpk1	1.90326979716941	-3.40630081018891	0.72536811852209	-4.69596157207615	2.65355428835381e-06	0.000132373552068433
Plekha5	5.40676032401498	-1.09232148942324	0.233221403745586	-4.68362453822987	2.81846076603572e-06	0.000140046430425735
Ndst3	4.69837258514227	-1.72305657319535	0.368364189162197	-4.67758979805893	2.90266473016781e-06	0.000143664829644894
Slitrk2	0.687854805741897	-3.40154050183521	0.728420554092576	-4.66974810461334	3.01569285576484e-06	0.000147933125050429
Ttc28	6.48045773934212	-2.56156969992545	0.548612512479096	-4.66917841219134	3.02406673504561e-06	0.000147933125050429
Cgnl1	1.04891294047177	-4.64701519256356	0.994947587031082	-4.67061305855339	3.00302145558349e-06	0.000147933125050429
Galnt13	11.6776166338185	1.74519701077122	0.375007256864569	4.65376863733997	3.25922496876735e-06	0.00015882115185642
Dmd	15.8983706859428	2.18942810267923	0.47137033156032	4.64481524628806	3.40380925495314e-06	0.00016522875617986
Phldb2	1.87719600235868	-4.67082509061459	1.00768697182197	-4.63519448124787	3.56602052125059e-06	0.000172439636010359
Rapgef4	7.53003331680343	-1.77439485514133	0.382882409070731	-4.63430759184745	3.58134154976144e-06	0.000172519510303585
Chrm3	0.378183322124631	-4.35147766216181	0.940540074451064	-4.62657337030695	3.71765206256584e-06	0.00017840489232564
Trim9	6.51254583059392	1.67065117027524	0.361317778675621	4.62377239337313	3.76823336744483e-06	0.000180147247464095
Pde4b	24.3560315871837	-1.56404689153223	0.338529055519024	-4.62012600110282	3.8350706839565e-06	0.000182650668310245
Wipi1	1.13703849435254	-4.65119232694441	1.00716924919112	-4.61808413102355	3.8729923656882e-06	0.000183763295666732
Srebf2	2.34865877900389	-2.73246565014737	0.59286174407504	-4.60894243464884	4.04722360851259e-06	0.000191310895741713
Tmeff1	3.15845054108293	-2.90103571350777	0.629912848235924	-4.60545569380295	4.11563609009132e-06	0.000193818817511353
Nol4	5.56071553552111	2.31390925431392	0.502778536503783	4.60224350546935	4.1796413168727e-06	0.000196101312491637
Pard3	4.9078250941606	-3.10679475789657	0.675364143714715	-4.60017723299347	4.22131628277323e-06	0.000197323084462522
Sidt1	1.21440212626335	-2.96904531213646	0.645592397877123	-4.59894714048595	4.24631497961477e-06	0.000197759193201911
Mgll	2.63076840736554	-3.62924982572675	0.789935268306696	-4.59436357805166	4.34071989106021e-06	0.000201412594650996
Gm26883	2.62251199133888	-5.16969519343421	1.1271475909994	-4.58652907100698	4.50675674350804e-06	0.000208350830988333
Pde2a	1.74136454466856	-2.95612959894927	0.645467579598724	-4.57982661311517	4.65361551601513e-06	0.000214355041706668
Tspan12	1.04126491688589	-4.90749994600174	1.07175213782021	-4.5789504614219	4.67314849211312e-06	0.000214472025887126
Fgf13	7.79637679840314	1.76536091718168	0.386534316044352	4.56715185147785	4.94395863224907e-06	0.000226078630063824
Nrg3os	2.9787528761666	-1.85704241858749	0.407283674834969	-4.55957980476374	5.12560760924741e-06	0.000232698897972344
Tmem266	1.73472344991701	-2.24185770836028	0.491672345111983	-4.55965793205162	5.12370116241707e-06	0.000232698897972344
Fstl1	1.44684124695748	-4.44640206003971	0.975361467103995	-4.55872228912405	5.14657723117838e-06	0.000232813445285671
Tril	0.727186900204684	-4.66269520154618	1.02424086643504	-4.55234247562793	5.30518811404605e-06	0.000239131354240626
Ano10	0.954260589707064	-2.80948448005004	0.617508453691572	-4.54971015093713	5.37198603876108e-06	0.00024128055443133
Ptpro	1.21329190299833	-5.22307207002771	1.14908872311789	-4.54540364459904	5.4830076107825e-06	0.000245393755516617
Rasgrp2	0.691174065536337	-5.03537645208491	1.10891515654795	-4.54081308416778	5.60376962204052e-06	0.000249912284098139
Frmd3	3.05134251005359	2.08149632571255	0.458724051522003	4.53757835196638	5.6903891262292e-06	0.000252881694232883
Gpn1	0.753002451416944	-2.56604661004373	0.565744862486357	-4.53569582367284	5.74138780743992e-06	0.000254252826377892
Hunk	2.78414898992533	2.66864404979488	0.588817757152323	4.53220715132836	5.83705661678122e-06	0.000257585634826559
Cntln	1.76549806558928	-1.88161950843054	0.415580597514565	-4.52768853907959	5.96323882938605e-06	0.000262237063643489
Dock3	10.4728437603603	-0.879424109488716	0.194531782171212	-4.52072201093966	6.16290740586741e-06	0.00027007657767171
Trps1	8.97018321104772	-1.80936797444968	0.400355012724256	-4.51940881703379	6.20125482370676e-06	0.000270816737474059
Pclo	9.47979702898367	-0.936713638031609	0.207341346096642	-4.51773684152223	6.25040975281779e-06	0.000272022143070046
Mapk7	0.4765568090312	-3.9864174269526	0.882576427359729	-4.51679571691957	6.27824193183182e-06	0.000272294472239345
Tacc2	1.92945690610335	-1.60866570708202	0.356867167060606	-4.50774365244092	6.55206695519898e-06	0.000283197387128652
Dach1	6.5016637916737	2.92183544965504	0.648846808336912	4.50312063203967	6.69628484145632e-06	0.000288174667957677
Dnah11	1.34731742846338	3.03938336858017	0.675029327032252	4.50259454939941	6.71288743994588e-06	0.000288174667957677
Zmiz1	5.92182475283742	-1.7430751423955	0.388851592073542	-4.48262313419006	7.37310729928816e-06	0.000315444024489206
Tjp2	1.81297633467775	-3.62200000056342	0.808266298186753	-4.48119636893056	7.42257763143886e-06	0.000316487676643209
Focad	3.07235709127722	-1.39487318598988	0.311354565132221	-4.48001520516497	7.46377219928385e-06	0.000317172622650375
Gm15558	0.398825437306276	-3.38078004185997	0.754952223594504	-4.478137736668	7.52970152290928e-06	0.00031890054671355
Ica1	2.96086929036497	-1.5898446832786	0.356374581108572	-4.46116184362276	8.15164967102359e-06	0.000344086857852805
Gng2	2.16853833050963	-3.41088240511273	0.765186339738141	-4.45758402623861	8.28885502494794e-06	0.00034871213089956
Frmd5	16.4165974793067	-1.09685927160508	0.246290281785445	-4.45352233816762	8.44729150439313e-06	0.0003541968972656
Sycp1	0.612742640446856	-4.08936693811869	0.91901716553414	-4.44971768915972	8.59832383495607e-06	0.000359335910996624
Tns1	2.63083983448763	-4.55052386076136	1.02322098033544	-4.44725425711028	8.69748691314104e-06	0.000362280469738459
Cadm2	44.92599483293	-0.944816902955386	0.212738463059601	-4.44121335355649	8.94530482602485e-06	0.000371377277004144
Plekhg5	0.755818277731283	-4.44773454357552	1.00371310907501	-4.43128071493898	9.36750446627692e-06	0.000387630406127479
Cdh20	10.1153319085044	-1.91988381897595	0.434215030581287	-4.4215047470968	9.80159106505445e-06	0.000404267584418471
Zfp804a	4.02983591839764	-1.49284733457088	0.338052027694095	-4.41602833964294	1.00530910135108e-05	0.000413290103197132
Col19a1	0.368187970203	-4.19899171079758	0.952842078932207	-4.40680759554945	1.04905295022282e-05	0.000429873288466306
Sh3rf1	3.20241754851109	-4.25895494790041	0.96711034036613	-4.40379424160437	1.06373839292406e-05	0.000434480331944809
Bcl2l15	0.381806497730375	-4.19722826557835	0.95429230765252	-4.39826270412174	1.0912084759995e-05	0.000444262650825473
Adora1	0.631391468189554	-4.27848082965055	0.974934107730987	-4.3884820478874	1.14144554717309e-05	0.000463221358548924
Akap1	0.467636920600047	-2.75126196807462	0.627309984542751	-4.38580930619178	1.15555324714431e-05	0.000467443510647703
Cnpy1	2.37946942934341	2.44372575271398	0.557619015065181	4.38242901818607	1.17363409570566e-05	0.00047324076427799
Fgfr1	2.62536559579572	-4.27994038209725	0.977417849039611	-4.37882363853149	1.1932164237355e-05	0.000479604601400185
Ctnna2	20.9165762882619	-1.25722571015738	0.28733863785502	-4.37541473552793	1.21201812306861e-05	0.000485615261309492
Myh14	1.12752368698606	-2.94814990689306	0.674402726417524	-4.37149761026894	1.23397201177388e-05	0.000492846859512598
Lrrc16a	4.84915618605065	-1.64116156491104	0.377095163949716	-4.35211512054789	1.34830429006239e-05	0.000536812253781624
Adgrb3	70.1394410745668	1.20648134865811	0.277537220295012	4.34709747173969	1.37950924528046e-05	0.000545792670366293
Cpm	1.03411569271121	-4.86038198950233	1.11806103429818	-4.34715265124434	1.37916236574618e-05	0.000545792670366293
Sh3gl2	7.45102148159994	1.52952924339297	0.352129525757468	4.34365519364726	1.40131401397129e-05	0.000552687005322864
Itga4	0.740648450541225	-4.27563697436643	0.989778377927796	-4.31979225826081	1.56176150915548e-05	0.000611756888483848
Ugt8a	1.90375585089788	-4.2853302139505	0.992043003592007	-4.31970206778749	1.56239989964348e-05	0.000611756888483848
Jazf1	1.52427767520435	-1.70260986048637	0.394253639774646	-4.31856472259729	1.57047168900061e-05	0.000611756888483848
Plekhg3	1.02209420230003	-4.33218577299018	1.00309732796941	-4.31880900506424	1.56873466036898e-05	0.000611756888483848
Crim1	2.82887520597451	-2.9343533094254	0.679984851914831	-4.31532158571222	1.59370724702906e-05	0.000618897820453964
Cobll1	3.71066057571361	-4.33829644561698	1.00679277868242	-4.30902618440951	1.63974955786473e-05	0.000634824514411373
Nrcam	8.68762069588769	-1.65609002323751	0.384440543695631	-4.3077923241849	1.64892093748269e-05	0.000636422971008228
Atp9a	3.21909451041675	-1.57502469029307	0.366239996056102	-4.30052617751722	1.70393040775119e-05	0.000655649563299629
Rit2	4.16925181115571	-1.03295431675683	0.240492995638386	-4.29515343685942	1.74572553521974e-05	0.000669690029787489
Fbxo34	1.68848419773132	-1.70727396888108	0.398456454416955	-4.28471907019114	1.82970240304346e-05	0.000699778000873076
Dock1	3.96648384467005	-2.93149471830451	0.684310463320641	-4.28386657143796	1.83673087005507e-05	0.000700343816041239
Cadm1	10.212021455159	-1.60536556006496	0.374933098156993	-4.28173871006915	1.85438651532217e-05	0.000704946150900033
Sulf2	1.67896745906693	-3.29069067877623	0.769937196356799	-4.27397285693842	1.92020421876129e-05	0.000725595731885815
Fam189a1	2.87349493385515	-1.38141164695605	0.323176698955402	-4.27447786743648	1.91585734456699e-05	0.000725595731885815
Gmpr	0.673866125786681	-2.74433792858607	0.642541988633306	-4.27106395711712	1.94542601038817e-05	0.000732931990361464
Stk35	0.359971796034086	-3.71253492160127	0.869478139432322	-4.26984274041112	1.9561084041477e-05	0.00073476321930798
Rtn3	11.6097289650945	-0.869374457506207	0.20444340272783	-4.25239673135153	2.11494752897225e-05	0.000792069814930527
Idnk	0.521056974119515	-3.68114380037236	0.866576801755522	-4.24791408322384	2.15770106378858e-05	0.000805690684203421
Pde10a	16.2648989113936	-1.25512138846104	0.295785944510516	-4.24334357921602	2.20213885806671e-05	0.000819858245653685
Emid1	2.80638860576909	-4.33825845954416	1.02681773193223	-4.22495475548575	2.3898878822364e-05	0.000887140440050163
Piezo2	0.490436213770421	-5.06207603011224	1.19865270213194	-4.2231382126856	2.40923971656783e-05	0.000891701303894505
Shank2	6.61693062821423	1.23633049002774	0.293543857799425	4.21174028063811	2.53410807096854e-05	0.000935174794260058
Tnfrsf19	0.686756993641123	-5.70823383935086	1.35568667953857	-4.21058488329601	2.54710397458231e-05	0.000937230299218757
Rtn4r	0.40154300061528	-3.76671657782868	0.894842569814849	-4.20936230001669	2.56092460446409e-05	0.000939576437004107
Fam19a1	2.43825117734813	-3.65883456792016	0.869625770806076	-4.2073667671195	2.58363634493881e-05	0.000945161574187615
Chn2	9.80935303192202	-2.96561024186215	0.705377297345653	-4.2042893257577	2.61903749987433e-05	0.000954569081919656
Stxbp5l	7.77230122634282	-0.994655072259251	0.236607446258349	-4.20381982050217	2.62447881646558e-05	0.000954569081919656
Ptpru	0.48735526444433	-5.04731349835626	1.20202154492636	-4.19902082426109	2.68071669405678e-05	0.000972221994129042
Gm14342	1.09012145334224	-7.93678489879858	1.89140172904873	-4.19624492084522	2.71376779349435e-05	0.000981388633859373
Pax2	1.77569362731104	-3.1398204613741	0.749000340003781	-4.1920147344102	2.76488034244741e-05	0.000997015851486535
Medag	1.2378677827791	-4.39440429280612	1.04920519543185	-4.18831732051936	2.81030392918315e-05	0.00101050842992081
Arhgef26	2.00749469319245	2.68333810767944	0.642237263590192	4.17811027139599	2.93941144006568e-05	0.00105392931207582
Zfp711	0.726938442734959	-2.29765542321342	0.550438010969407	-4.17423102588225	2.98994231109543e-05	0.00106901025236078
Tcf7l2	4.01557147096073	-4.33659859300825	1.03921722220029	-4.172947195608	3.00684647909317e-05	0.00107201721504618
Ube3a	31.159746837605	-0.903033425633074	0.21644060145006	-4.17219976096507	3.01672972871448e-05	0.00107251115228466
Thsd4	0.778713616906236	-3.59601928403665	0.863184806636337	-4.16599001325063	3.10004272982404e-05	0.00109903481160419
Hipk2	8.4444940378115	1.2452286469221	0.299164697064351	4.16235157136288	3.14986885602472e-05	0.00111297083462436
Sipa1l1	4.36886040204909	-1.89386183428441	0.455054398601999	-4.16183612355504	3.15698881860012e-05	0.00111297083462436
Clvs2	0.351154486244143	-2.74732451533876	0.660365835372837	-4.16030686049596	3.17820286821436e-05	0.00111732864623213
Peli2	2.47550665108305	-2.48538709611047	0.598371302145006	-4.1535867231617	3.27304085391786e-05	0.0011474735727027
Slc12a2	3.78562287037911	-2.31952673196882	0.558646484160597	-4.15204748930635	3.29513859861215e-05	0.00115202061642892
Cntnap5a	1.16109763127092	-2.24064237155636	0.539882388422489	-4.15024164448745	3.32124457415846e-05	0.00115793999365895
Plekhg1	4.17475937257439	-3.77785388492077	0.912061358626353	-4.14210496825626	3.44132767414033e-05	0.00119650128306681
Arhgap24	3.14984725775786	-4.23527058390541	1.02280678195915	-4.14083154180195	3.46049039582656e-05	0.00119985849686063
Akap12	2.46893051042152	-2.12824954727144	0.514381184887332	-4.13749493527374	3.51118197062101e-05	0.00121409938770432
Tmem132d	1.77753852256328	-4.34559088919407	1.05084847382833	-4.13531636332181	3.54465972080713e-05	0.00122232651192095
mt.Nd5	0.874188698228233	-3.29152571829663	0.796150780514824	-4.1342994302765	3.56039032165035e-05	0.00122440561987872
Tpmt	0.357521704769425	-4.35924916758537	1.05548133537415	-4.13010540450731	3.6259695209292e-05	0.00124356960118607
Car10	14.4885030777012	-2.21092059886372	0.535741383691137	-4.12684303689772	3.67777234798824e-05	0.00125451796767458
Hcn1	19.9019430230543	0.753117426812769	0.182469089828896	4.12736988779293	3.66935922522775e-05	0.00125451796767458
Arpp21	5.06488627191366	-3.46427646791435	0.839639886699064	-4.12590745484199	3.69275753136592e-05	0.00125623430736844
Pde7a	3.3044263435866	-1.16343096832855	0.282873276114253	-4.11290520020222	3.9071085896943e-05	0.00132558111587451
Cntn6	8.90812863580563	-0.915480555229306	0.222691372128183	-4.11098349469215	3.9397736652109e-05	0.00133307998468168
Neto2	1.31739348564859	-3.20798900160288	0.782547868928066	-4.09941567663737	4.14194542178234e-05	0.00139774045904585
Tcp11l1	3.45660094564829	-1.18871003299508	0.290188385989924	-4.09633910378604	4.1973497133e-05	0.00141266001950825
Ankrd28	4.22813835360014	-1.40711030598179	0.343655310067932	-4.09453968775759	4.23007953044255e-05	0.00141988919557754
Igsf11	2.81303229246902	-3.84063069613232	0.93887712637458	-4.09066382409666	4.30140246383891e-05	0.00144000001315944
Fam102b	1.46861162037521	-3.84105895470853	0.939330746524411	-4.08914428588728	4.3296748200514e-05	0.00144181598690947
X3110062M04Rik	0.432507203003904	-4.35708025224567	1.06543516279521	-4.08948418861521	4.32333536426983e-05	0.00144181598690947
Chchd6	1.5704815378234	-1.36268606450404	0.33365964421787	-4.08406017364884	4.42555627262145e-05	0.00146960252447837
Gm15738	0.824718052620789	-2.80074123187702	0.685869234637079	-4.08349156141842	4.43640410289406e-05	0.00146960252447837
Ndnf	1.13890882450207	-4.30810436541075	1.05522168372899	-4.08265337212042	4.45244085147918e-05	0.00147105382163662
Gm1043	0.620382267331829	-3.43666623243376	0.843924773557521	-4.07224238476455	4.65626870929488e-05	0.00152640954233794
Tmem196	0.77491825782044	-2.0740574138508	0.509309495164755	-4.07229284657234	4.65525975561144e-05	0.00152640954233794
Ctnna1	2.18368492783033	-3.42070569561007	0.839794904761039	-4.07326321726543	4.63589805048678e-05	0.00152640954233794
Efna5	5.63169160694704	2.64781301519241	0.651852715647203	4.06198049288402	4.86581439624239e-05	0.00159097003872993
Arhgap18	1.34444457862879	-4.80227588780244	1.18270010250617	-4.06043415201054	4.89815503519322e-05	0.00159740606457813
Rab37	1.46014912051536	-5.19366294449853	1.27975716166404	-4.05831910934206	4.94271976207718e-05	0.00160778520920557
Kcnc2	0.978771876031721	-5.35084528979063	1.32178943159476	-4.0481828360019	5.16168190427314e-05	0.00167469376128101
Spata6	1.21862340034149	-3.86045138815574	0.955151159169197	-4.04171774393658	5.30610782168765e-05	0.00171713812352615
Heg1	2.73141746440278	-3.83941068796524	0.950163228487629	-4.04079064823043	5.32712979937181e-05	0.00171953210224735
Wls	2.83566634535652	-3.86762567801375	0.958395165216302	-4.03552294333711	5.44808151477645e-05	0.0017540876734182
Adap1	1.05754241803391	-2.13984114014551	0.530631972288217	-4.03262760613158	5.51566471055749e-05	0.00177132835399354
Gad2	3.10138784921136	-1.13470703329084	0.281576250339493	-4.02983927771867	5.58150024977988e-05	0.0017879216916871
Unc5d	7.21555322239758	-2.10678672795824	0.523399276123284	-4.02519992683749	5.69269299617357e-05	0.00181892350138498
Disp1	0.643871836970469	-4.3212503198002	1.07377907466195	-4.02433835950905	5.7135721070798e-05	0.00182098468594581
Pdlim5	2.55996311452409	-3.9201346685982	0.975021749687291	-4.02056125399814	5.80596498440618e-05	0.0018457703795514
Serinc2	0.993390799126557	-3.46939377702583	0.863641116488117	-4.01717068674737	5.89010622006803e-05	0.00186313359908468
Traf3ip2	1.10627972250435	-2.06320529211063	0.513524035704296	-4.01773850620439	5.87593501873416e-05	0.00186313359908468
Cap2	3.06148290660301	-1.49932644785586	0.373682544272549	-4.01229993435901	6.01300335073874e-05	0.00189725288224184
Lin28b	0.420409951008889	-3.9022461046341	0.973858360976775	-4.00699553549057	6.14960250566561e-05	0.00193551454423954
Rell1	1.38406724335828	-4.85867444576841	1.2136801081821	-4.00325787084532	6.24761391594361e-05	0.00195653178239619
X4921534H16Rik	0.49994541663019	-3.92016214517946	0.979384232494127	-4.00268047525766	6.26288598437572e-05	0.00195653178239619
Rorb	3.2552464357822	-3.92427216699706	0.980198450151417	-4.0035486348615	6.23993658402002e-05	0.00195653178239619
Trpc4	0.776686024017477	-5.78840565398919	1.44671977209074	-4.00105519096073	6.30606460330514e-05	0.0019651565767485
Tle2	0.564590070621557	-3.92038187545227	0.979994446566599	-4.00041233824057	6.32322079964619e-05	0.00196564950030381
Nek7	2.61507033742696	-3.97153853347717	0.993671715637738	-3.9968316205199	6.41959287778946e-05	0.00198582553212208
Ahcyl2	5.9118034551117	1.46132751944278	0.365585646227643	3.99722345371526	6.40897965570675e-05	0.00198582553212208
Phka1	4.29772705853425	-2.07713165495388	0.519826030405822	-3.9958207812954	6.4470494097695e-05	0.00198944280197313
Abi3bp	1.3874946287633	-3.92260633417154	0.982543699403257	-3.99229707193066	6.54363240809866e-05	0.0020143215761613
Trim41	0.886466931050215	-2.16226752140695	0.542087992225235	-3.9887759043158	6.6415125544938e-05	0.0020384568143664
Gm11713	1.00051662284852	-3.97266790992204	0.996075991686183	-3.9883181033176	6.65433965231724e-05	0.0020384568143664
X4930419G24Rik	2.73443759306161	-4.86584973796093	1.22256516190785	-3.98003304001204	6.89056907215571e-05	0.00210571119272826
Tmem87a	1.23561851068106	-1.74359987593044	0.438471777886794	-3.9765384315809	6.99257024294587e-05	0.00213172050812125
Pml	1.10408426255417	-3.97442449106564	0.999843180940332	-3.97504785433229	7.03651060845989e-05	0.00213994699733427
Nos1	0.93615905132715	2.48709429780285	0.62890127789861	3.95466567680248	7.66417472504353e-05	0.00232522954819169
Sox5os4	1.73183503389213	-3.97754750768759	1.00662747442988	-3.9513599705197	7.77083360795154e-05	0.00235193503515483
Ifi27	1.86527172882253	-3.97801751066396	1.00765804988124	-3.94778517487436	7.88775339801721e-05	0.00238161090039175
Etv4	1.1187592911054	-3.97835971225528	1.00841024638218	-3.94517977829781	7.97401298178548e-05	0.00240190973372589
Eml5	13.3354678516805	1.05162677650039	0.266746006308033	3.94242744645252	8.0661055028654e-05	0.00241896958049611
Spdya	0.390183666354355	-3.46224417907491	0.878220157384746	-3.94234196284579	8.06898180325537e-05	0.00241896958049611
Slc24a2	19.7452845168676	1.44198525459006	0.365842507076628	3.94154650347403	8.09579346203128e-05	0.00242125614417765
Slc4a7	2.0007484379058	-1.49745342223641	0.380041705043767	-3.94023445943638	8.14020114598108e-05	0.00242878200149946
Cdc42ep1	0.773845365167128	-4.38063333887746	1.1119910165593	-3.93945029558956	8.1668519204893e-05	0.00243098674737018
Mapk4	6.56853938648605	1.79395037967061	0.455537656974265	3.93809458385119	8.21312209814572e-05	0.0024390073882517
Vangl1	0.622456826487311	-4.34097188305987	1.10283317918915	-3.93619993030272	8.27820149516718e-05	0.0024411023614604
Fig4	1.1734076981734	-1.98335059398687	0.50385110900186	-3.9363823132511	8.27191569250726e-05	0.0024411023614604
Tmem216	1.73691212707477	-1.73896111253794	0.441719447435506	-3.93679998160334	8.25753780107434e-05	0.0024411023614604
Cacna1c	8.23821004296787	-1.84367042976563	0.468463596362312	-3.93556819373372	8.3000091246649e-05	0.0024418278592633
Adap2os	3.47872916985286	-3.98077028352591	1.01374703540428	-3.92678858186586	8.60875884327034e-05	0.00252677082234686
X4930522L14Rik	0.807652983009011	-2.83743416223331	0.72300408057343	-3.92450642876439	8.69077386412925e-05	0.00254492475496926
Pltp	5.98200311371824	-3.94883706725588	1.00694874628047	-3.92158695449231	8.79676920157479e-05	0.00256858903966058
Kcnj6	2.69746601048113	-2.64290444015331	0.674010474771282	-3.92116226539381	8.81228947130204e-05	0.00256858903966058
Rgs12	1.26679260775155	-4.22274151769714	1.07713897486533	-3.92033118867051	8.84273605869082e-05	0.00257152469577735
Stac	0.739884457730452	-3.98168982541861	1.01580145033518	-3.91975205794873	8.86401130163452e-05	0.00257178589972251
Wasf3	3.63122931946992	-1.2981932869605	0.331313017119126	-3.91832864959159	8.91650803386236e-05	0.00258108366732516
Stk32a	6.57852224120462	-3.94817237092792	1.00832790495529	-3.91556392669998	9.01931416349529e-05	0.00260486874273396
Cntn5	1.42005456695809	-2.52899084346489	0.646777483711412	-3.91014051533265	9.22424456563732e-05	0.00265797238956412
Tub	0.499328095233977	-2.93834622227988	0.752836803326134	-3.90303211705096	9.49950914903238e-05	0.0027310547829143
Chd7	5.55904841330676	-1.53059972431518	0.392961854176482	-3.89503385137167	9.81850164880404e-05	0.00281634793885354
Tnrc6c	8.9539209324113	-0.822822797481816	0.211324913467053	-3.8936383977751	9.87518201396934e-05	0.00282618304304551
Cds1	1.14357962575789	-2.04642073960818	0.526173598668007	-3.88925013491484	0.000100554437108116	0.00287126142701704
Cerkl	0.705841213525178	-2.84533656776121	0.734893676056496	-3.87176629826172	0.00010804952457111	0.0030783138817426
Zswim4	0.547987385931859	-3.47101924696237	0.89818017743717	-3.86450217245545	0.000111315999347971	0.00316423249497916
Nwd2	3.46350682862136	2.26173849968429	0.585822650015888	3.86079046213552	0.000113020796964473	0.00320547298536766
Pcgf3	1.73190775867811	-1.81384410151897	0.469946480235868	-3.85968227830665	0.000113534543480715	0.00321282393109888
Gm15155	0.724162385884714	-2.58765283301324	0.670713158286787	-3.85806182723911	0.000114289740382673	0.00322695931402621
Ubxn7	2.85803991088899	-1.55858565307862	0.404359858083403	-3.85445197370987	0.000115989148483146	0.00326763179242362
Evi5	3.45190925786961	-1.30953553605065	0.339896416557102	-3.85274887365767	0.000116799163605456	0.00328312303756004
Tti1	0.594148351145097	-2.90291600993099	0.754407896868546	-3.84793958544262	0.000119115417082473	0.00334079039777309
Soat1	1.6140755094361	-3.85231697750692	1.00245984231476	-3.84286413769113	0.000121606794491886	0.003403102778896
Plce1	5.22015605759636	-3.21048852397684	0.835631799168231	-3.84198941109288	0.000122041102502937	0.00340770078471145
Tspan5	10.7993095157259	-0.943319353400032	0.246112539983577	-3.83287805433635	0.000126652745574629	0.00352866291809578
Adcy2	5.1519595976288	-2.25392408593578	0.588362809675688	-3.83084051008962	0.000127706267531656	0.00355017797911241
Nrg1	16.4211161068638	-1.47704824334947	0.386141066542792	-3.82515192329533	0.00013069146730104	0.003625180239135
Tom1	0.937215452838622	-2.23429641402446	0.585100054455577	-3.81865699209927	0.000134180180849645	0.00371378961075301
Gm15336	1.0009375539566	-3.73763767037194	0.978927412775182	-3.81809480620839	0.00013448624643599	0.00371411579052218
Pdgfc	0.725676012376266	-5.32609997901319	1.39643184181037	-3.81407800906939	0.000136692288883043	0.00375608353173188
